user1,user2
235367802,210294031
235367802,210516668
235367802,225740766
235367802,237320840
235367802,242778923
235367802,244107592
235367802,257816375
235367802,260960533
235367802,274898346
235367802,289612788
235367802,290010348
235367802,295788737
235367802,305462834
235367802,306096435
235367802,308266642
235367802,324203330
235367802,340384953
235367802,344551788
235367802,359897398
235367802,381504174
235367802,422931155
235367802,425057753
235367802,434910427
235367802,470620399
235367802,485730773
235367802,495897199
235367802,504478348
235367802,519993196
235367802,526688940
235367802,528848015
235367802,581700328
235367802,598813541
235367802,616726589
235367802,730574807
243849402,137573
243849402,2356764
243849402,7134655
243849402,9205721
243849402,23007949
243849402,23386712
243849402,27092035
243849402,33367075
243849402,39558506
243849402,44512246
243849402,46682441
243849402,53698739
243849402,59394872
243849402,59781477
243849402,61688167
243849402,62198695
243849402,68093767
243849402,75711509
243849402,82502508
243849402,87061291
243849402,95492796
243849402,99138057
243849402,99940457
243849402,101480925
243849402,104263009
243849402,116116595
243849402,121422419
243849402,122485084
243849402,128946116
243849402,133949581
243849402,135279307
243849402,135972943
243849402,137402136
243849402,144176903
243849402,146920700
243849402,153572044
243849402,154936993
243849402,155270991
243849402,158795329
243849402,160872175
243849402,161949706
243849402,162592415
243849402,163728231
243849402,163949982
243849402,164084902
243849402,165243798
243849402,167339855
243849402,168730676
243849402,170815917
243849402,173442037
243849402,182186957
243849402,182197135
243849402,184753386
243849402,195942793
243849402,197727411
243849402,200768603
243849402,206776105
243849402,209983545
243849402,214652079
243849402,215111709
243849402,215283439
243849402,215991559
243849402,219647788
243849402,219662774
243849402,219733621
243849402,225875471
243849402,225881932
243849402,227130984
243849402,228244449
243849402,231339600
243849402,232104870
243849402,236566321
243849402,236972427
243849402,237715233
243849402,238113797
243849402,243826430
243849402,245351390
243849402,247779620
243849402,249823045
243849402,250182030
243849402,252061057
243849402,253891544
243849402,257539299
243849402,258111341
243849402,259961804
243849402,262612002
243849402,263637293
243849402,268815963
243849402,270914437
243849402,271772899
243849402,272146424
243849402,274223844
243849402,274871019
243849402,275696838
243849402,275791270
243849402,276025530
243849402,276247056
243849402,277686424
243849402,278473994
243849402,279470854
243849402,281250135
243849402,281803789
243849402,282838637
243849402,283048039
243849402,285579183
243849402,288349603
243849402,291787447
243849402,294979032
243849402,295106847
243849402,301555864
243849402,302251577
243849402,302257105
243849402,303651239
243849402,305220957
243849402,305652415
243849402,307225253
243849402,307940797
243849402,309151187
243849402,309741756
243849402,312941972
243849402,313707384
243849402,314858317
243849402,318680575
243849402,320185755
243849402,321202165
243849402,324326313
243849402,324643195
243849402,329450427
243849402,333429150
243849402,334318460
243849402,335706209
243849402,336214982
243849402,337257841
243849402,338817068
243849402,340067683
243849402,340909817
243849402,345188166
243849402,348248190
243849402,349646062
243849402,352400395
243849402,353932617
243849402,357879940
243849402,360198222
243849402,360586143
243849402,360883847
243849402,376279124
243849402,379911886
243849402,381186126
243849402,381327538
243849402,381333007
243849402,391518863
243849402,394072293
243849402,407281695
243849402,413206395
243849402,413869523
243849402,423816614
243849402,426619978
243849402,428527149
243849402,429244631
243849402,436332595
243849402,438763173
243849402,439318780
243849402,442141699
243849402,443133471
243849402,447357304
243849402,448006570
243849402,450799364
243849402,453190607
243849402,455868790
243849402,460241655
243849402,462471243
243849402,463450117
243849402,464119427
243849402,466331334
243849402,482731840
243849402,501071096
243849402,506274718
243849402,506670874
243849402,510204595
243849402,514003372
243849402,525934328
243849402,530891345
243849402,531741673
243849402,535790175
243849402,538385061
243849402,541840391
243849402,543555026
243849402,553051441
243849402,556232389
243849402,558812122
243849402,562221276
243849402,568947711
243849402,572704356
243849402,584106818
243849402,594696163
243849402,598202883
243849402,602422297
243849402,614096229
243849402,662741463
243849402,668762849
243849402,711839443
243849402,718858095
243849402,738929164
243849402,749541001
243849402,800307858
243849402,810641562
256134235,54005
256134235,82792
256134235,681430
256134235,877142
256134235,1151152
256134235,1589340
256134235,1665320
256134235,2646912
256134235,2695019
256134235,3306698
256134235,3547397
256134235,3638623
256134235,4494571
256134235,4498116
256134235,4570710
256134235,5941286
256134235,6747650
256134235,6863464
256134235,7669958
256134235,7862489
256134235,8532396
256134235,8861497
256134235,9035142
256134235,9155984
256134235,9231674
256134235,10165180
256134235,10479657
256134235,10694443
256134235,11224591
256134235,11518486
256134235,11917625
256134235,11958940
256134235,14320675
256134235,14408647
256134235,14719608
256134235,16145721
256134235,16303549
256134235,17633233
256134235,17846592
256134235,17900768
256134235,18922838
256134235,21505772
256134235,22007846
256134235,22812287
256134235,23139800
256134235,23682066
256134235,23939361
256134235,26099981
256134235,26499917
256134235,27322415
256134235,28905619
256134235,30245347
256134235,30472076
256134235,30553145
256134235,31905417
256134235,33683850
256134235,34291481
256134235,34350788
256134235,38599330
256134235,38889121
256134235,39276127
256134235,41058627
256134235,41507715
256134235,44595296
256134235,46084125
256134235,48914941
256134235,52454741
256134235,53807647
256134235,54863986
256134235,54882365
256134235,55008688
256134235,58531093
256134235,61672648
256134235,66505580
256134235,68117255
256134235,69516754
256134235,73078149
256134235,73109136
256134235,73127649
256134235,73229485
256134235,73526266
256134235,73816654
256134235,74146142
256134235,75849213
256134235,83311236
256134235,85605620
256134235,85869749
256134235,86711768
256134235,87227777
256134235,87574114
256134235,88618247
256134235,90278333
256134235,92908122
256134235,93966494
256134235,95319810
256134235,95478524
256134235,96234839
256134235,97819680
256134235,97947204
256134235,101087342
256134235,101236086
256134235,102171167
256134235,102907879
256134235,106422097
256134235,109137280
256134235,113559239
256134235,114773089
256134235,114806565
256134235,115067159
256134235,117169601
256134235,121893962
256134235,126822546
256134235,133267772
256134235,135373092
256134235,136712607
256134235,136857706
256134235,139151316
256134235,139801628
256134235,140812038
256134235,141855782
256134235,144662741
256134235,145759884
256134235,151140078
256134235,151805540
256134235,151985693
256134235,153311358
256134235,154740956
256134235,156137252
256134235,158050425
256134235,159402331
256134235,160194333
256134235,161483070
256134235,163093797
256134235,164183398
256134235,166353814
256134235,167382529
256134235,167473995
256134235,167771731
256134235,168072204
256134235,168728889
256134235,169637642
256134235,171541401
256134235,172272323
256134235,173363111
256134235,173421942
256134235,175976552
256134235,176173644
256134235,178095200
256134235,178223039
256134235,179367883
256134235,181624903
256134235,183358173
256134235,184043111
256134235,185546517
256134235,190244870
256134235,190923031
256134235,193226579
256134235,195013388
256134235,196815467
256134235,198606458
256134235,199052170
256134235,199497426
256134235,203454492
256134235,208414101
256134235,208934209
256134235,209877728
256134235,210939506
256134235,211561446
256134235,211701002
256134235,211906164
256134235,213545627
256134235,213661127
256134235,216354789
256134235,216560747
256134235,217359582
256134235,219370335
256134235,223391896
256134235,225910469
256134235,226349421
256134235,226493758
256134235,229413657
256134235,229696140
256134235,231848407
256134235,233766053
256134235,236330886
256134235,236642297
256134235,236652081
256134235,238212740
256134235,238400351
256134235,239282102
256134235,239890875
256134235,242794293
256134235,244118196
256134235,244380524
256134235,250890122
256134235,253012167
256134235,253874979
256134235,261574507
256134235,267057973
256134235,269073630
256134235,270558864
256134235,272801231
256134235,276327918
256134235,276787539
256134235,280631960
256134235,281457618
256134235,281947608
256134235,282854763
256134235,284021170
256134235,284273398
256134235,285552963
256134235,286907378
256134235,290745868
256134235,291955108
256134235,294785026
256134235,298900011
256134235,299092347
256134235,303998921
256134235,305932580
256134235,306096435
256134235,309333958
256134235,314508087
256134235,316342686
256134235,316729974
256134235,318037532
256134235,318166199
256134235,320695715
256134235,323307067
256134235,323503718
256134235,323966490
256134235,324157123
256134235,325255119
256134235,328262796
256134235,328852729
256134235,331961488
256134235,335729338
256134235,335741198
256134235,340738058
256134235,342952836
256134235,343440255
256134235,348794798
256134235,353365956
256134235,366298104
256134235,375349484
256134235,379332389
256134235,382690524
256134235,385665040
256134235,399471210
256134235,413802874
256134235,415851049
256134235,418940912
256134235,424926807
256134235,433132085
256134235,434602623
256134235,437885831
256134235,439774072
256134235,439821396
256134235,446719081
256134235,449188834
256134235,459391925
256134235,461979595
256134235,462749324
256134235,477823304
256134235,478350747
256134235,481614753
256134235,483358420
256134235,487616068
256134235,489292983
256134235,500201242
256134235,506505717
256134235,513073688
256134235,518295279
256134235,526007846
256134235,529446856
256134235,535599576
256134235,535635308
256134235,542695426
256134235,543869908
256134235,545675772
